dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,1,6,0.6807616353034973,0.5287493467330933
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,2,10,0.6457308530807495,0.4794641435146332
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,3,13,0.6903897523880005,0.5120729804039001
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,4,16,0.9672525525093079,0.6705228090286255
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,5,18,0.5063542723655701,0.33875522017478943
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,6,20,0.5705395340919495,0.3682713508605957
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,7,22,0.6312639117240906,0.2954292595386505
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,8,24,0.7709205150604248,0.2777525782585144
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,9,26,1.0954487323760986,0.2842255234718323
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,10,28,1.2158842086791992,0.3104095160961151
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,11,30,1.1304229497909546,0.3641203045845032
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,12,32,0.9533077478408813,0.3738313317298889
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,13,34,0.934073805809021,0.44079360365867615
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,14,36,0.8797701597213745,0.4128745198249817
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,15,38,0.8285058736801147,0.38234856724739075
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,16,40,0.8367668390274048,0.39621996879577637
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,17,42,0.7847760915756226,0.3782559335231781
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,18,44,0.7841048836708069,0.37624454498291016
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,19,46,0.8317238688468933,0.4183036684989929
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,20,48,0.8032494783401489,0.3932214677333832
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,21,50,0.7812069654464722,0.3991643488407135
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,22,52,0.7741285562515259,0.3990345597267151
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,23,54,0.7664428949356079,0.4044066071510315
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,24,56,0.7436099648475647,0.4174652099609375
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,25,58,0.7059997916221619,0.40612030029296875
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,26,60,0.6798648834228516,0.41075748205184937
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,27,62,0.6374261379241943,0.3902023434638977
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,28,64,0.6022559404373169,0.3804251253604889
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,29,66,0.6074407696723938,0.38951483368873596
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,30,68,0.5722231268882751,0.37572285532951355
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,31,70,0.5473638772964478,0.36418765783309937
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,32,72,0.5401875376701355,0.36520975828170776
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,33,74,0.516817033290863,0.34858858585357666
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,34,76,0.5019005537033081,0.35173216462135315
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,35,79,1.0023001432418823,0.704153835773468
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,36,82,0.9464507102966309,0.6699231863021851
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,37,85,0.9257577061653137,0.667812705039978
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,38,88,0.8663905262947083,0.640680730342865
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,1,39,91,0.8129404783248901,0.6072738766670227
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,2,40,94,0.8074586987495422,0.596057116985321
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,2,41,97,0.7753365635871887,0.5800594687461853
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,2,42,100,0.71009761095047,0.5461738705635071
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,2,43,103,0.6853030323982239,0.5289300084114075
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,2,44,106,0.7258502244949341,0.5430678725242615
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,2,45,109,0.7311985492706299,0.564099133014679
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,2,46,112,0.7153347730636597,0.5301107168197632
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,2,47,115,0.6329218745231628,0.48158740997314453
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,2,48,118,0.5894895195960999,0.4560765326023102
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,2,49,121,0.5745378732681274,0.44152307510375977
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,2,50,124,0.5706117749214172,0.44532904028892517
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,2,51,127,0.5399421453475952,0.419874370098114
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,2,52,130,0.5808954238891602,0.46175622940063477
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,2,53,133,0.6100422143936157,0.4639512002468109
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,2,54,136,0.5650673508644104,0.4341678023338318
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,2,55,139,0.5410686731338501,0.39342421293258667
EMNIST,naive,5,128,1,0.5,2592202,-1,-1,2,56,142,0.5194982886314392,0.4051235318183899
