dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,1,1,5,0.11349999904632568
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,2,1,9,0.11349999904632568
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,3,2,13,0.11349999904632568
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,4,3,18,0.11349999904632568
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,5,4,22,0.11349999904632568
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,6,6,26,0.11349999904632568
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,7,8,30,0.11349999904632568
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,8,11,35,0.11349999904632568
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,9,13,39,0.11349999904632568
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,10,16,43,0.11349999904632568
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,11,18,47,0.11349999904632568
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,12,21,52,0.20569999516010284
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,13,23,56,0.15719999372959137
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,14,25,60,0.3012999892234802
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,15,27,64,0.32260000705718994
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,16,29,69,0.30660000443458557
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,17,31,73,0.3400999903678894
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,18,33,77,0.3720000088214874
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,19,35,81,0.4090000092983246
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,20,38,86,0.4399000108242035
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,21,40,90,0.47780001163482666
EMNIST,naive,55,256,1,0.5,2592202,-1,-1,22,42,94,0.5171999931335449
