dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,1,1,16,1.1961448192596436,1.158830165863037
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,1,2,25,1.1979944705963135,1.1239979267120361
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,1,3,31,1.2118918895721436,1.101578950881958
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,2,4,35,1.421099305152893,1.2491744756698608
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,2,5,38,1.576551914215088,1.4926722049713135
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,2,6,41,1.7919888496398926,1.7289888858795166
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,2,7,44,1.9073952436447144,1.7860126495361328
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,2,8,47,1.9803627729415894,1.8963252305984497
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,2,9,50,1.8092504739761353,1.7302082777023315
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,2,10,53,1.5158627033233643,1.4046833515167236
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,2,11,56,1.4973807334899902,1.2646716833114624
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,2,12,58,1.0040639638900757,0.8478286862373352
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,2,13,61,1.4874539375305176,1.1841107606887817
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,2,14,63,1.004927158355713,0.8661994338035583
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,2,15,66,1.5227364301681519,1.1516822576522827
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,2,16,68,1.0840531587600708,0.8514565229415894
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,3,17,70,1.0548105239868164,0.6402292251586914
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,3,18,73,1.619895339012146,1.0952850580215454
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,3,19,76,1.648803472518921,1.2216652631759644
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,3,20,79,1.317674160003662,0.9298694729804993
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,3,21,82,1.2266581058502197,0.8259261846542358
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,3,22,85,1.319899559020996,0.6875525712966919
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,3,23,88,1.4232279062271118,0.7502437233924866
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,3,24,91,1.6710821390151978,0.8607987761497498
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,3,25,94,1.9655721187591553,1.0248662233352661
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,3,26,96,1.1300616264343262,0.7072885632514954
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,3,27,98,1.155747413635254,0.8189597129821777
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,3,28,100,1.1466635465621948,0.8813759088516235
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,3,29,102,1.1711009740829468,0.9328945279121399
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,4,30,104,1.2173526287078857,0.9762489199638367
EMNIST,naive,55,32,1,1.0,2592202,-1,-1,4,31,106,1.1760168075561523,0.9634342789649963
