dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,2,1,12,0.5615485310554504,0.5298897624015808
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,3,2,18,0.6484723091125488,0.5342368483543396
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,3,3,21,0.5389196276664734,0.3742450773715973
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,3,4,23,0.556793749332428,0.38927245140075684
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,3,5,25,0.9251560568809509,0.7250097393989563
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,4,6,27,0.9164518713951111,0.8700556755065918
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,4,7,29,1.0939284563064575,1.0041437149047852
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,4,8,31,1.0363690853118896,0.9724379777908325
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,4,9,33,0.9937297701835632,0.8993505239486694
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,5,10,35,1.1948047876358032,0.9141146540641785
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,5,11,37,1.3601652383804321,0.8287390470504761
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,5,12,39,1.1337485313415527,0.7598238587379456
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,5,13,41,1.2583307027816772,0.9244460463523865
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,6,14,43,1.1925450563430786,0.8531463742256165
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,6,15,45,0.8765214681625366,0.5479508638381958
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,6,16,47,0.8462480306625366,0.5574860572814941
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,6,17,49,0.845730721950531,0.4844297170639038
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,6,18,51,0.8883522152900696,0.3778994083404541
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,7,19,53,0.9618508219718933,0.3464663326740265
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,7,20,55,1.170282244682312,0.37646040320396423
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,7,21,57,1.3028295040130615,0.4159812331199646
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,7,22,59,1.383103609085083,0.5025391578674316
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,8,23,61,1.2770018577575684,0.602340579032898
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,8,24,63,1.2134708166122437,0.7980155348777771
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,8,25,65,1.2954789400100708,0.8311080932617188
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,8,26,67,1.2196067571640015,0.8422863483428955
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,9,27,69,1.1640294790267944,0.816604733467102
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,9,28,71,1.1704739332199097,0.7996237874031067
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,9,29,73,1.111939549446106,0.7580011487007141
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,9,30,75,1.095642328262329,0.7618970274925232
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,10,31,77,1.0632754564285278,0.743201494216919
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,10,32,79,1.08394193649292,0.7675495743751526
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,10,33,81,1.0888835191726685,0.7676628828048706
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,10,34,83,1.112991452217102,0.7840355634689331
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,10,35,85,1.1221691370010376,0.7989209294319153
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,11,36,87,1.1413555145263672,0.8156440854072571
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,11,37,89,1.1611909866333008,0.8292784094810486
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,11,38,91,1.1217416524887085,0.8111801147460938
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,11,39,93,1.0786434412002563,0.7924546599388123
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,12,40,95,1.074210524559021,0.7939924597740173
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,12,41,97,1.0754786729812622,0.8039402365684509
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,12,42,99,1.070725917816162,0.8021836876869202
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,12,43,101,1.053362488746643,0.8065434098243713
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,13,44,103,1.0479683876037598,0.8053737282752991
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,13,45,105,1.0681092739105225,0.8175421953201294
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,13,46,107,1.044246792793274,0.8125410079956055
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,13,47,109,1.030911922454834,0.8052218556404114
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,14,48,111,0.9937644004821777,0.791290819644928
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,14,49,113,1.0086838006973267,0.8094797134399414
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,14,50,115,0.9908820390701294,0.7958688735961914
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,14,51,117,0.9089139103889465,0.7308916449546814
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,14,52,119,0.8649049401283264,0.7059190273284912
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,15,53,121,0.8846117854118347,0.729457676410675
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,15,54,123,0.8841747045516968,0.7376693487167358
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,15,55,125,0.8721678256988525,0.7292268872261047
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,15,56,127,0.853600800037384,0.7107395529747009
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,16,57,129,0.8358249068260193,0.7027021050453186
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,16,58,131,0.8246207237243652,0.6941910982131958
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,16,59,133,0.8148437738418579,0.684109091758728
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,16,60,135,0.7951124906539917,0.6769111752510071
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,17,61,137,0.786705732345581,0.6771426200866699
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,17,62,139,0.7902960777282715,0.6781055927276611
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,17,63,141,0.7847998738288879,0.6786468625068665
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,17,64,143,0.7765808701515198,0.6756616830825806
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,18,65,145,0.7697558999061584,0.6723939180374146
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,18,66,147,0.7748740911483765,0.6766417026519775
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,18,67,149,0.7474524974822998,0.6585270762443542
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,18,68,151,0.7436318397521973,0.6559706926345825
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,18,69,153,0.7151014804840088,0.6344376802444458
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,19,70,155,0.7036654353141785,0.6286437511444092
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,19,71,157,0.7194322347640991,0.6475234031677246
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,19,72,159,0.7168046236038208,0.6487252116203308
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,19,73,161,0.7005230188369751,0.6400073766708374
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,20,74,163,0.6952374577522278,0.6372662782669067
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,20,75,165,0.6946703791618347,0.6409133672714233
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,20,76,167,0.6910548210144043,0.6379976272583008
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,20,77,169,0.6592349410057068,0.6126581430435181
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,21,78,171,0.6502542495727539,0.6081817746162415
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,21,79,173,0.6387419104576111,0.5990169644355774
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,21,80,175,0.6414422392845154,0.6039401888847351
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,21,81,177,0.6378651261329651,0.5995312929153442
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,22,82,179,0.6278551816940308,0.5913047790527344
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,22,83,181,0.6217286586761475,0.5878249406814575
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,22,84,183,0.6176250576972961,0.5862615704536438
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,22,85,185,0.6130607724189758,0.5829420685768127
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,22,86,187,0.6177359819412231,0.5877211093902588
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,23,87,189,0.6045556664466858,0.5757867097854614
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,23,88,191,0.6106270551681519,0.5837873816490173
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,23,89,193,0.5927701592445374,0.5658049583435059
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,23,90,195,0.5968913435935974,0.5726062655448914
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,24,91,197,0.6047834157943726,0.5797004699707031
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,24,92,199,0.6038169860839844,0.5790989398956299
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,24,93,201,0.6078085899353027,0.5842317342758179
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,24,94,203,0.6030159592628479,0.5794364809989929
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,25,95,205,0.5942432284355164,0.5720356106758118
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,25,96,207,0.5890040993690491,0.5656157732009888
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,25,97,209,0.5708616971969604,0.547284722328186
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,25,98,211,0.5654001832008362,0.545326828956604
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,25,99,213,0.579197883605957,0.5579029321670532
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,26,100,215,0.5635074973106384,0.5423439741134644
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,26,101,217,0.5712069272994995,0.5491300225257874
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,26,102,219,0.5606842637062073,0.5410818457603455
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,26,103,221,0.5518591403961182,0.5324696898460388
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,27,104,223,0.5549435019493103,0.5345017313957214
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,27,105,225,0.5498092174530029,0.5305955410003662
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,27,106,227,0.5575670599937439,0.537559449672699
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,27,107,229,0.5611132383346558,0.5417538285255432
EMNIST,naive,55,128,1,0.5,2592202,-1,-1,28,108,231,0.5501614809036255,0.5324124097824097
