dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,1,1,11,0.6155258417129517,0.5724542737007141
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,2,2,16,0.5230998396873474,0.44310611486434937
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,2,3,20,0.9979978799819946,0.6639418005943298
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,2,4,22,0.7939186096191406,0.5405882596969604
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,3,5,24,0.8486990928649902,0.7621463537216187
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,3,6,26,0.9965599179267883,0.8819758296012878
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,3,7,28,0.9562849998474121,0.8161588907241821
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,3,8,30,0.7996859550476074,0.7199288606643677
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,3,9,32,0.6874694228172302,0.6340073347091675
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,3,10,34,0.6000363230705261,0.5566297769546509
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,4,11,36,0.5715020895004272,0.5257374048233032
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,4,12,38,0.5817533731460571,0.5079248547554016
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,4,13,40,0.6372968554496765,0.4870142936706543
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,4,14,42,0.9407046437263489,0.5436455011367798
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,4,15,44,1.4248175621032715,0.46959972381591797
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,4,16,45,0.5218318104743958,0.2336672991514206
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,4,17,46,0.6423704624176025,0.28812259435653687
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,5,18,47,0.7542489767074585,0.20655354857444763
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,5,19,48,0.5288962125778198,0.04983595758676529
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,5,20,50,1.2451081275939941,0.19440075755119324
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,5,21,52,0.8211818933486938,0.14280059933662415
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,5,22,54,0.5628622174263,0.10015316307544708
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,5,23,57,0.7927382588386536,0.14611969888210297
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,6,24,61,0.73763108253479,0.1475358009338379
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,6,25,66,0.5229629874229431,0.12909318506717682
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,7,26,73,0.5079516172409058,0.21354809403419495
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,7,27,80,0.5058256387710571,0.3392002582550049
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,8,28,87,0.5033945441246033,0.3796332776546478
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,9,29,94,0.5081400871276855,0.2967914640903473
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,9,30,100,0.6363394856452942,0.1971844583749771
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,10,31,106,0.6137363314628601,0.2929178774356842
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,10,32,112,0.5637713670730591,0.3476323187351227
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,11,33,118,0.571880042552948,0.3133006989955902
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,11,34,124,0.5360403060913086,0.31350943446159363
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,12,35,130,0.5043405890464783,0.2865709960460663
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,12,36,137,0.6180545091629028,0.3639337420463562
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,13,37,144,0.6012110710144043,0.35949063301086426
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,13,38,150,0.5014556646347046,0.2972104251384735
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,14,39,156,0.6597520709037781,0.35222679376602173
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,14,40,161,0.7420416474342346,0.3983716666698456
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,15,41,165,0.7048311829566956,0.3950325846672058
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,15,42,168,0.500839352607727,0.31426864862442017
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,15,43,171,0.5571510195732117,0.3733656108379364
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,15,44,174,0.5579050779342651,0.3894605040550232
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,16,45,177,0.560155987739563,0.397134929895401
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,16,46,180,0.5302296876907349,0.3795430362224579
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,16,47,183,0.517318844795227,0.37100279331207275
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,16,48,186,0.5040139555931091,0.3641110956668854
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,17,49,189,0.5014376044273376,0.3694063127040863
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,17,50,193,0.808225154876709,0.5895655155181885
EMNIST,naive,40,128,1,0.5,2592202,-1,-1,17,51,197,0.795910120010376,0.5975171327590942
