dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,1,1,11,0.5969058275222778,0.5573995113372803
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,2,2,17,0.703354001045227,0.5934012532234192
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,2,3,21,0.9748633503913879,0.6707832217216492
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,2,4,23,0.6426862478256226,0.4617701768875122
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,2,5,25,0.7455796003341675,0.6711074709892273
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,2,6,27,0.8413862586021423,0.7873930335044861
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,2,7,29,0.9452909827232361,0.8724006414413452
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,2,8,31,0.9281424283981323,0.855457067489624
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,3,9,33,0.9419049620628357,0.8004666566848755
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,3,10,35,1.0758684873580933,0.7311936616897583
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,3,11,37,1.009959101676941,0.6865476965904236
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,3,12,39,1.0422354936599731,0.7438185214996338
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,3,13,41,1.060105562210083,0.7260867357254028
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,3,14,43,0.8500238656997681,0.526563286781311
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,3,15,45,0.8964731693267822,0.6278225183486938
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,4,16,47,0.9263610243797302,0.6339645385742188
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,4,17,49,0.9220172762870789,0.4735775589942932
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,4,18,51,0.9054083228111267,0.40732577443122864
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,4,19,53,1.1379958391189575,0.5205016732215881
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,4,20,55,1.3197191953659058,0.5383906960487366
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,4,21,57,1.37089204788208,0.6214702725410461
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,4,22,59,1.384637475013733,0.6612719297409058
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,4,23,61,1.2903536558151245,0.7539936304092407
