dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,2,1,14,2.0304579734802246,1.7570632696151733
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,3,2,20,2.495530366897583,1.6742194890975952
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,3,3,24,2.2325637340545654,2.03715443611145
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,3,4,28,2.6593682765960693,2.3645997047424316
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,4,5,32,2.506835699081421,1.9290499687194824
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,4,6,36,2.831801414489746,1.933421015739441
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,5,7,39,2.0360240936279297,1.4066658020019531
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,5,8,43,2.6339685916900635,1.4287327527999878
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,6,9,47,2.451031446456909,1.2492274045944214
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,6,10,51,3.247154474258423,1.0069395303726196
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,6,11,54,2.289177179336548,0.6095964908599854
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,7,12,57,2.582176446914673,0.6819255948066711
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,7,13,60,2.1410324573516846,0.9295738935470581
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,7,14,63,2.5072522163391113,1.1274504661560059
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,8,15,66,2.3870129585266113,1.2103028297424316
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,8,16,69,2.3326077461242676,1.224960446357727
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,8,17,72,2.2701704502105713,1.1817736625671387
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,9,18,75,2.245326280593872,1.1848220825195312
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,9,19,78,2.252041816711426,1.2023218870162964
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,9,20,81,2.259408473968506,1.2441195249557495
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,9,21,84,2.168783664703369,1.2235803604125977
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,10,22,87,2.034038782119751,1.17503821849823
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,10,23,91,3.3134942054748535,1.9038583040237427
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,11,24,95,3.0916435718536377,1.8110696077346802
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,11,25,99,2.9686264991760254,1.7494093179702759
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,11,26,103,2.940256357192993,1.836238980293274
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,12,27,107,2.834689140319824,1.8425875902175903
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,12,28,111,2.635558843612671,1.7729620933532715
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,13,29,115,2.5815725326538086,1.8345329761505127
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,13,30,119,2.4792935848236084,1.780261516571045
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,14,31,123,2.3711185455322266,1.7308754920959473
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,14,32,127,2.283792734146118,1.7141135931015015
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,14,33,131,2.2340407371520996,1.7278616428375244
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,15,34,135,2.3352723121643066,1.8848074674606323
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,15,35,139,2.1479620933532715,1.7685036659240723
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,16,36,144,2.9570562839508057,2.4488723278045654
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,16,37,149,2.785186767578125,2.346318006515503
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,17,38,154,2.7160980701446533,2.339123487472534
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,17,39,159,2.674259662628174,2.330307722091675
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,18,40,164,2.6009814739227295,2.285698890686035
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,19,41,169,2.571626663208008,2.2830276489257812
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,19,42,174,2.4918737411499023,2.224043607711792
EMNIST,naive,25,256,1,2.0,2592202,-1,-1,20,43,179,2.4372644424438477,2.1886935234069824
