dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,1,1,11,0.5905193090438843,0.5512263178825378
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,2,2,17,0.7213480472564697,0.5966996550559998
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,2,3,20,0.5637573003768921,0.39365169405937195
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,2,4,22,0.5806965231895447,0.4199737310409546
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,2,5,24,0.8477678894996643,0.7337549924850464
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,2,6,26,0.9003546237945557,0.8450687527656555
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,2,7,28,0.9798345565795898,0.9007789492607117
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,2,8,30,0.8682453036308289,0.7937344312667847
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,3,9,32,0.805700957775116,0.7390090227127075
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,3,10,34,0.8741748332977295,0.7382076382637024
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,3,11,36,1.0616545677185059,0.6800823211669922
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,3,12,38,1.187868356704712,0.6100314855575562
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,3,13,40,1.5914115905761719,0.7550487518310547
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,3,14,41,0.5536374449729919,0.22028222680091858
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,3,15,43,1.0110375881195068,0.459179550409317
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,3,16,45,0.9082769751548767,0.4432121813297272
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,4,17,47,0.8658795952796936,0.30207768082618713
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,4,18,49,0.8257512450218201,0.3886268734931946
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,4,19,51,0.9309098124504089,0.39402952790260315
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,4,20,53,0.9231661558151245,0.31799978017807007
EMNIST,naive,30,128,1,0.5,2592202,-1,-1,4,21,55,1.0479270219802856,0.39630836248397827
