dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,2,1,13,1.1365960836410522,1.0467875003814697
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,2,2,19,1.5634641647338867,1.1735517978668213
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,2,3,22,1.4146777391433716,0.9123083353042603
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,3,4,25,1.538727879524231,1.438518762588501
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,3,5,28,1.9762985706329346,1.6673494577407837
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,3,6,31,1.5053527355194092,1.3421833515167236
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,3,7,34,1.1503251791000366,1.0532891750335693
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,4,8,37,1.027724027633667,0.9204476475715637
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,4,9,40,1.0659661293029785,0.8665315508842468
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,4,10,43,1.3470656871795654,0.979449450969696
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,4,11,46,2.0359432697296143,1.1168380975723267
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,5,12,48,1.40378737449646,0.5549328923225403
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,5,13,50,1.2762863636016846,0.6714636087417603
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,5,14,53,1.6759450435638428,1.0970432758331299
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,5,15,56,1.656089425086975,1.2540391683578491
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,6,16,59,1.410980463027954,0.9732269048690796
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,6,17,62,1.437669277191162,0.7563906311988831
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,6,18,65,1.5535905361175537,0.5463666319847107
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,6,19,68,1.710706353187561,0.5955850481987
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,7,20,71,1.9605633020401,0.645116925239563
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,7,21,74,1.8829755783081055,0.8032529950141907
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,7,22,77,1.7853422164916992,1.0152913331985474
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,7,23,80,1.9176952838897705,1.2156083583831787
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,7,24,82,1.0073158740997314,0.6972919702529907
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,8,25,84,1.0775339603424072,0.801030158996582
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,8,26,86,1.1579723358154297,0.8597856760025024
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,8,27,88,1.1530444622039795,0.8439298868179321
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,8,28,90,1.1112782955169678,0.8348444104194641
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,8,29,92,1.0764315128326416,0.8243119120597839
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,9,30,94,1.1330440044403076,0.8597897291183472
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,9,31,96,1.2150863409042358,0.9163395762443542
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,9,32,98,1.2818527221679688,0.9427626729011536
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,9,33,100,1.3736603260040283,0.963234543800354
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,9,34,102,1.4018504619598389,0.9493408203125
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,9,35,104,1.4169566631317139,0.945168673992157
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,10,36,106,1.4104788303375244,0.9379518628120422
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,10,37,108,1.397902488708496,0.931109607219696
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,10,38,110,1.3794606924057007,0.9264710545539856
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,10,39,112,1.3538472652435303,0.948571503162384
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,10,40,114,1.3110346794128418,0.9409774541854858
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,10,41,116,1.240877389907837,0.9179788827896118
EMNIST,naive,40,128,1,1.0,2592202,-1,-1,11,42,118,1.180208683013916,0.8954404592514038
