dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,1,1,6,0.11349999904632568
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,2,1,12,0.11349999904632568
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,3,2,18,0.11349999904632568
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,4,4,24,0.11349999904632568
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,5,6,30,0.11349999904632568
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,6,9,36,0.11349999904632568
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,7,12,42,0.11349999904632568
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,8,14,47,0.1281999945640564
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,9,17,53,0.21369999647140503
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,10,20,59,0.322299987077713
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,11,23,65,0.39739999175071716
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,12,26,71,0.47510001063346863
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,13,29,77,0.5335999727249146
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,14,32,83,0.5867000222206116
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,15,34,88,0.6255000233650208
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,16,37,94,0.6642000079154968
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,17,40,100,0.695900022983551
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,18,43,106,0.7330999970436096
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,19,46,112,0.7685999870300293
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,20,49,118,0.8104000091552734
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,21,51,124,0.8385999798774719
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,22,53,129,0.8553000092506409
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,23,55,135,0.8716999888420105
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,24,57,141,0.8917999863624573
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,25,59,147,0.9042999744415283
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,26,61,153,0.9143999814987183
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,27,63,159,0.9218000173568726
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,28,65,165,0.9277999997138977
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,29,66,170,0.9307000041007996
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,30,68,176,0.9365000128746033
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,31,70,182,0.9408000111579895
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,32,72,188,0.9442999958992004
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,33,74,194,0.948199987411499
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,34,76,200,0.9520999789237976
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,35,78,206,0.9546999931335449
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,36,80,211,0.9559999704360962
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,37,82,217,0.9584000110626221
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,38,84,223,0.9603000283241272
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,39,86,229,0.9617999792098999
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,40,88,235,0.9635999798774719
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,41,89,241,0.9653000235557556
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,42,91,247,0.96670001745224
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,43,92,252,0.9681000113487244
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,44,93,258,0.9695000052452087
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,45,95,264,0.9695000052452087
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,46,96,270,0.970300018787384
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,47,98,276,0.9724000096321106
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,48,99,282,0.9733999967575073
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,49,101,288,0.9733999967575073
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,50,102,293,0.9746000170707703
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,51,104,299,0.9749000072479248
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,52,105,305,0.9753999710083008
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,53,107,311,0.9764000177383423
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,54,108,317,0.9768000245094299
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,55,110,323,0.9775999784469604
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,56,111,329,0.9779999852180481
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,57,112,334,0.9785000085830688
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,58,114,340,0.9794999957084656
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,59,115,346,0.9793999791145325
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,60,117,352,0.9789999723434448
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,61,118,358,0.9799000024795532
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,62,120,364,0.980400025844574
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,63,121,370,0.9805999994277954
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,64,123,375,0.9807000160217285
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,65,124,381,0.9812999963760376
EMNIST,naive,40,256,1,1.0,2592202,-1,-1,66,126,387,0.9810000061988831
