dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,1,2,12,0.11349999904632568
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,2,5,24,0.11349999904632568
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,3,9,36,0.11349999904632568
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,4,14,47,0.2101999968290329
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,5,20,59,0.438400000333786
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,6,26,71,0.5734999775886536
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,7,32,83,0.6549000144004822
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,8,38,94,0.7231000065803528
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,9,44,106,0.8112000226974487
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,10,48,118,0.8689000010490417
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,11,52,129,0.901199996471405
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,12,56,141,0.9247000217437744
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,13,60,153,0.9390000104904175
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,14,64,165,0.9470999836921692
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,15,67,176,0.9545000195503235
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,16,70,188,0.9575999975204468
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,17,73,200,0.9617000222206116
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,18,76,211,0.9649999737739563
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,19,79,223,0.9671000242233276
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,20,82,235,0.9688000082969666
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,21,85,247,0.9700999855995178
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,22,87,258,0.9724000096321106
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,23,90,270,0.9728000164031982
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,24,93,282,0.9739999771118164
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,25,96,293,0.973800003528595
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,26,99,305,0.9740999937057495
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,27,102,317,0.9757999777793884
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,28,105,329,0.9753999710083008
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,29,108,340,0.9775000214576721
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,30,110,352,0.9779999852180481
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,31,112,364,0.9769999980926514
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,32,115,375,0.9781000018119812
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,33,117,387,0.9787999987602234
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,34,119,399,0.9797999858856201
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,35,122,411,0.979200005531311
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,36,124,422,0.979200005531311
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,37,126,434,0.9793000221252441
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,38,129,446,0.9789999723434448
EMNIST,naive,20,256,1,1.0,2592202,-1,-1,39,131,458,0.9799000024795532
