dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,1,21,94,0.8180000185966492
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,2,37,188,0.9437999725341797
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,3,49,282,0.9573000073432922
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,4,59,375,0.9628999829292297
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,5,70,469,0.9659000039100647
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,6,78,563,0.9678999781608582
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,7,88,657,0.9685999751091003
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,8,95,750,0.9690999984741211
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,9,104,844,0.9679999947547913
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,10,111,938,0.9674999713897705
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,11,119,1032,0.9714000225067139
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,12,128,1125,0.972599983215332
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,13,136,1219,0.9718999862670898
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,14,142,1313,0.9722999930381775
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,15,150,1407,0.9735999703407288
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,16,156,1500,0.9745000004768372
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,17,166,1594,0.9706000089645386
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,18,174,1688,0.9721999764442444
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,19,181,1782,0.9731000065803528
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,20,193,1875,0.9751999974250793
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,21,197,1969,0.9754999876022339
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,22,202,2063,0.9761999845504761
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,23,207,2157,0.9749000072479248
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,24,212,2250,0.9758999943733215
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,25,216,2344,0.9760000109672546
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,26,222,2438,0.9746000170707703
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,27,231,2532,0.9749000072479248
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,28,241,2625,0.9761000275611877
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,29,244,2719,0.9753999710083008
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,30,249,2813,0.9771999716758728
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,31,252,2907,0.9768000245094299
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,32,259,3000,0.9768999814987183
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,33,269,3094,0.9739000201225281
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,34,278,3188,0.9754999876022339
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,35,288,3282,0.9749000072479248
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,36,294,3375,0.9775999784469604
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,37,304,3469,0.974399983882904
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,38,309,3563,0.9761999845504761
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,39,319,3657,0.9742000102996826
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,40,325,3750,0.9763000011444092
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,41,335,3844,0.9753999710083008
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,42,347,3938,0.978600025177002
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,43,354,4032,0.9778000116348267
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,44,363,4125,0.9775000214576721
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,45,372,4219,0.9760000109672546
EMNIST,naive,5,128,1,2.0,2592202,-1,-1,46,388,4313,0.9757999777793884
