dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,2,1,15,1.33182954788208,1.2257537841796875
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,3,2,21,1.538710355758667,1.163400411605835
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,3,3,24,1.390039324760437,0.9249520301818848
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,4,4,27,1.5485272407531738,1.4354875087738037
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,4,5,29,1.07970130443573,0.9842615127563477
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,4,6,31,1.0382848978042603,0.9724003076553345
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,4,7,34,1.8841153383255005,1.7680389881134033
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,5,8,37,1.7492101192474365,1.4992735385894775
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,5,9,39,1.1610406637191772,0.7565736770629883
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,5,10,42,1.6746656894683838,1.1985406875610352
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,6,11,44,1.035496711730957,0.8648279905319214
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,6,12,46,1.13429856300354,0.7307747602462769
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,6,13,49,1.676588535308838,1.023229956626892
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,6,14,51,1.066726803779602,0.7606424689292908
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,7,15,54,1.6067394018173218,0.8804869651794434
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,7,16,57,1.8832905292510986,0.9544435739517212
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,8,17,60,1.9877490997314453,0.7044076919555664
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,8,18,62,1.103130578994751,0.3727121651172638
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,8,19,64,1.248456597328186,0.4277247488498688
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,8,20,66,1.17903470993042,0.5466070771217346
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,8,21,68,1.2049182653427124,0.695040762424469
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,9,22,70,1.2063868045806885,0.7663317322731018
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,9,23,72,1.1864025592803955,0.7762144804000854
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,9,24,74,1.188935399055481,0.81514573097229
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,9,25,76,1.2072426080703735,0.8522487282752991
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,10,26,78,1.1548646688461304,0.8238149285316467
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,10,27,80,1.1311053037643433,0.788232684135437
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,10,28,82,1.1290258169174194,0.7935832738876343
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,10,29,84,1.1153838634490967,0.794012725353241
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,11,30,86,1.1273963451385498,0.8030217885971069
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,11,31,88,1.150609016418457,0.8186568021774292
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,11,32,90,1.1417362689971924,0.8213366270065308
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,11,33,92,1.1345294713974,0.8246265649795532
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,12,34,94,1.1220530271530151,0.8163251280784607
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,12,35,96,1.1228368282318115,0.8214836716651917
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,12,36,98,1.0683614015579224,0.7947523593902588
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,12,37,100,1.0380607843399048,0.7859890460968018
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,12,38,102,1.0036417245864868,0.7776159644126892
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,13,39,104,1.0036098957061768,0.7849370837211609
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,13,40,106,1.0020182132720947,0.7928547263145447
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,13,41,108,1.002096176147461,0.8003684282302856
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,14,42,111,2.0038678646087646,1.5910414457321167
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,14,43,114,1.831358790397644,1.4400074481964111
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,14,44,117,1.7607183456420898,1.3728740215301514
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,15,45,120,1.709112524986267,1.3453037738800049
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,15,46,123,1.6460206508636475,1.2949775457382202
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,15,47,126,1.593994140625,1.2682971954345703
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,16,48,129,1.5516464710235596,1.2298866510391235
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,16,49,132,1.5624382495880127,1.2572063207626343
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,16,50,135,1.5317021608352661,1.2253468036651611
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,17,51,138,1.4668700695037842,1.1852272748947144
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,17,52,141,1.4371657371520996,1.1671133041381836
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,17,53,144,1.437870979309082,1.1855568885803223
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,18,54,147,1.3687890768051147,1.1383963823318481
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,18,55,150,1.3552950620651245,1.131818413734436
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,18,56,153,1.3510690927505493,1.141374945640564
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,19,57,156,1.3629566431045532,1.1627306938171387
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,19,58,159,1.3845564126968384,1.1826163530349731
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,20,59,162,1.3494778871536255,1.1564143896102905
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,20,60,165,1.3529140949249268,1.1705402135849
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,20,61,168,1.3514692783355713,1.1722928285598755
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,21,62,171,1.3278831243515015,1.1657248735427856
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,21,63,174,1.302467703819275,1.1505382061004639
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,21,64,177,1.2990639209747314,1.1555898189544678
EMNIST,naive,55,128,1,1.0,2592202,-1,-1,22,65,180,1.2533371448516846,1.1260757446289062
