dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,1,1,16,1.1467007398605347,1.1122528314590454
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,1,2,26,1.145368218421936,1.095512866973877
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,2,3,34,1.1662135124206543,1.074151873588562
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,2,4,38,1.1026039123535156,1.0565282106399536
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,2,5,41,1.0598411560058594,0.9489580392837524
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,2,6,44,1.5343232154846191,1.3696850538253784
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,2,7,46,1.0703322887420654,1.0396456718444824
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,2,8,48,1.0633739233016968,1.0236698389053345
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,2,9,50,1.0743415355682373,0.9609533548355103
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,2,10,52,1.1207218170166016,1.0010759830474854
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,2,11,54,1.156247615814209,1.0564980506896973
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,2,12,56,1.216222882270813,1.0287197828292847
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,2,13,58,1.2757350206375122,1.043918251991272
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,2,14,60,1.1740152835845947,0.9317825436592102
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,2,15,62,1.258716344833374,1.0666934251785278
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,3,16,64,1.4232640266418457,0.9350675344467163
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,3,17,67,1.8045308589935303,1.1948689222335815
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,3,18,69,1.1910260915756226,1.0289093255996704
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,3,19,71,1.2450815439224243,0.9593058228492737
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,3,20,74,1.3589524030685425,0.9669016003608704
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,3,21,77,1.4667233228683472,1.1236863136291504
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,3,22,80,1.4324829578399658,0.8624950647354126
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,3,23,83,1.301302433013916,0.7909032702445984
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,3,24,86,1.5823909044265747,0.8551011681556702
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,3,25,89,1.9281021356582642,0.9473673701286316
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,3,26,91,1.1662976741790771,0.6678712368011475
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,3,27,93,1.2310348749160767,0.7524721622467041
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,4,28,95,1.2469632625579834,0.8953253626823425
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,4,29,97,1.3761706352233887,1.146833062171936
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,4,30,99,1.4028255939483643,1.1696828603744507
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,4,31,101,1.304797887802124,1.0924072265625
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,4,32,103,1.1921097040176392,1.004452109336853
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,4,33,105,1.086665391921997,0.9136949181556702
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,4,34,107,1.0414503812789917,0.8782917261123657
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,4,35,109,1.0495432615280151,0.8837307691574097
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,4,36,111,1.0188217163085938,0.8720000982284546
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,4,37,113,1.0369631052017212,0.9004639983177185
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,4,38,115,1.0441704988479614,0.9022928476333618
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,4,39,117,1.1233547925949097,0.9731400012969971
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,4,40,119,1.1309322118759155,0.9916748404502869
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,4,41,121,1.1362907886505127,0.9920750856399536
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,4,42,123,1.1001050472259521,0.956660807132721
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,5,43,125,1.1255779266357422,0.9787265658378601
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,5,44,127,1.1427255868911743,0.9919635057449341
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,5,45,129,1.1297754049301147,0.976212739944458
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,5,46,131,1.1587650775909424,0.9981505274772644
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,5,47,133,1.2101446390151978,1.052283525466919
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,5,48,135,1.1908526420593262,1.0330530405044556
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,5,49,137,1.1370939016342163,0.9834787845611572
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,5,50,139,1.1228762865066528,0.9766277074813843
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,5,51,141,1.0935710668563843,0.9484263062477112
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,5,52,143,1.0832898616790771,0.9417839646339417
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,5,53,145,1.0670069456100464,0.9139441847801208
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,5,54,147,1.0466907024383545,0.9138903021812439
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,5,55,149,1.0218396186828613,0.8965991735458374
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,5,56,151,1.0748794078826904,0.9366670250892639
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,5,57,153,1.0711920261383057,0.9525002241134644
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,5,58,155,1.0305588245391846,0.9011049866676331
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,6,59,158,1.9342007637023926,1.6775785684585571
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,6,60,161,1.7494852542877197,1.5258533954620361
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,6,61,164,1.7426215410232544,1.5196467638015747
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,6,62,167,1.6464978456497192,1.456311821937561
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,6,63,170,1.5534766912460327,1.3801896572113037
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,6,64,173,1.492213487625122,1.3097325563430786
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,6,65,176,1.4406901597976685,1.2851701974868774
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,6,66,179,1.465990424156189,1.3212535381317139
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,6,67,182,1.4542394876480103,1.3139086961746216
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,6,68,185,1.3778032064437866,1.2520824670791626
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,7,69,188,1.305742621421814,1.1903586387634277
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,7,70,191,1.2738354206085205,1.1643275022506714
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,7,71,194,1.3129935264587402,1.1944504976272583
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,7,72,197,1.3213200569152832,1.2154368162155151
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,7,73,200,1.3104593753814697,1.2073252201080322
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,7,74,203,1.3359812498092651,1.216639757156372
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,7,75,206,1.2498382329940796,1.145257592201233
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,7,76,209,1.1960114240646362,1.099547028541565
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,7,77,212,1.209753394126892,1.1073824167251587
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,7,78,215,1.1878223419189453,1.0880814790725708
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,7,79,218,1.2242621183395386,1.1358815431594849
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,8,80,221,1.1874957084655762,1.1002027988433838
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,8,81,224,1.1703771352767944,1.0778599977493286
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,8,82,227,1.147371768951416,1.0590182542800903
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,8,83,230,1.111541748046875,1.0310181379318237
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,8,84,233,1.1272530555725098,1.0457717180252075
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,8,85,236,1.1138709783554077,1.0261731147766113
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,8,86,239,1.1090919971466064,1.0254504680633545
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,8,87,242,1.1140484809875488,1.0352919101715088
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,8,88,245,1.10906183719635,1.0321491956710815
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,8,89,248,1.0806714296340942,1.0088386535644531
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,9,90,251,1.0433415174484253,0.9766063094139099
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,9,91,254,1.0599251985549927,0.9945537447929382
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,9,92,257,1.0794146060943604,1.017823338508606
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,9,93,260,1.0297482013702393,0.9684652090072632
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,9,94,263,1.0163798332214355,0.9600211977958679
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,9,95,266,1.019626259803772,0.9636667370796204
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,9,96,269,1.0181814432144165,0.9632419347763062
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,9,97,272,1.0165935754776,0.961795449256897
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,9,98,276,1.6523683071136475,1.567629098892212
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,9,99,279,1.0082820653915405,0.9598029851913452
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,10,100,282,1.0334362983703613,0.985742449760437
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,10,101,286,1.5991532802581787,1.52260160446167
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,10,102,290,1.4657996892929077,1.3956246376037598
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,10,103,294,1.4263584613800049,1.3606685400009155
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,10,104,298,1.4545974731445312,1.3841631412506104
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,10,105,302,1.380841612815857,1.3187754154205322
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,10,106,306,1.3849518299102783,1.3253856897354126
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,10,107,310,1.3773525953292847,1.314285159111023
EMNIST,naive,60,32,1,1.0,2592202,-1,-1,11,108,314,1.360945224761963,1.3049583435058594
