dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,3,1,12,0.6976129412651062,0.6313698887825012
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,4,2,17,0.8237855434417725,0.5964856743812561
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,4,3,20,1.0258821249008179,0.5472986102104187
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,5,4,22,0.6888684034347534,0.5815718173980713
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,5,5,24,0.7995163202285767,0.7455950975418091
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,5,6,26,0.8967298865318298,0.7939973473548889
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,6,7,28,0.8047740459442139,0.7346430420875549
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,6,8,30,0.7429074645042419,0.7014146447181702
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,7,9,32,0.7236366868019104,0.6686407327651978
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,7,10,34,0.7744096517562866,0.6398859024047852
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,7,11,36,1.0490888357162476,0.6418861150741577
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,8,12,38,1.714146614074707,0.5661457777023315
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,8,13,40,1.3636059761047363,0.6387866735458374
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,8,14,41,0.5829190611839294,0.24629011750221252
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,9,15,43,1.318881869316101,0.5441529154777527
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,9,16,45,1.1596401929855347,0.6934240460395813
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,10,17,47,0.9660055637359619,0.6090283393859863
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,10,18,49,0.8895156979560852,0.4755792021751404
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,10,19,51,0.7612084150314331,0.2978723645210266
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,11,20,53,0.7355546951293945,0.2600212097167969
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,11,21,55,0.8784005045890808,0.25304996967315674
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,11,22,57,1.0681620836257935,0.26475366950035095
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,12,23,59,1.2400847673416138,0.31163403391838074
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,12,24,61,1.3286150693893433,0.3823375999927521
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,13,25,63,1.2733525037765503,0.49806085228919983
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,13,26,65,1.1243833303451538,0.6396641731262207
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,13,27,67,1.1189213991165161,0.7552798986434937
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,14,28,69,1.118300437927246,0.7410303950309753
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,14,29,71,1.069631814956665,0.6908463835716248
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,15,30,73,0.9809608459472656,0.6344578266143799
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,15,31,75,0.9080674052238464,0.5990470051765442
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,15,32,77,0.9596430659294128,0.6192457675933838
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,16,33,79,1.0698045492172241,0.6724594831466675
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,16,34,81,1.1452127695083618,0.7363038659095764
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,16,35,83,1.262969732284546,0.7814270257949829
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,17,36,85,1.3499362468719482,0.7795257568359375
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,17,37,87,1.3370153903961182,0.7483754754066467
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,18,38,89,1.3414244651794434,0.7275047898292542
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,18,39,91,1.4047348499298096,0.7342239618301392
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,18,40,93,1.436452031135559,0.7718831300735474
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,19,41,95,1.465444803237915,0.7993317246437073
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,19,42,97,1.4671939611434937,0.8219195604324341
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,20,43,99,1.434000015258789,0.8061653971672058
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,20,44,101,1.3627890348434448,0.7839846014976501
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,20,45,103,1.296074628829956,0.7655112147331238
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,21,46,105,1.2893563508987427,0.7644709348678589
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,21,47,107,1.23113214969635,0.7645987868309021
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,21,48,109,1.212764859199524,0.780780553817749
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,22,49,111,1.183619737625122,0.7949403524398804
EMNIST,naive,45,256,1,0.5,2592202,-1,-1,22,50,113,1.1289150714874268,0.7917801141738892
