dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,2,1,11,0.7116268873214722,0.6423635482788086
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,3,2,15,0.51793372631073,0.402730792760849
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,3,3,18,0.7083386778831482,0.4631326496601105
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,3,4,20,0.6791108250617981,0.4902005195617676
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,4,5,22,0.7574353814125061,0.6992865204811096
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,4,6,24,0.8902081251144409,0.8258952498435974
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,4,7,26,0.9140514731407166,0.8483407497406006
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,5,8,28,0.9247022271156311,0.8466646075248718
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,5,9,30,0.9933620095252991,0.811328649520874
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,5,10,32,1.3304219245910645,0.7672234773635864
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,5,11,33,0.5128397345542908,0.2817903161048889
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,6,12,34,0.5473724603652954,0.3891236186027527
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,6,13,35,0.6284554600715637,0.3194772005081177
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,6,14,36,0.735142707824707,0.3663919270038605
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,6,15,37,0.8888135552406311,0.3303758203983307
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,6,16,38,0.5679411888122559,0.23145116865634918
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,6,17,40,1.6476243734359741,0.8347959518432617
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,7,18,41,0.6756753325462341,0.17734180390834808
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,7,19,43,1.0503818988800049,0.38081061840057373
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,7,20,45,0.9137125015258789,0.3269622027873993
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,8,21,47,1.2788830995559692,0.25961074233055115
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,8,22,49,1.1219896078109741,0.29784345626831055
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,8,23,51,1.1941148042678833,0.2936110496520996
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,8,24,53,1.274020791053772,0.3210521638393402
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,9,25,55,1.067257046699524,0.4508632719516754
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,9,26,57,1.0699130296707153,0.5227580666542053
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,9,27,59,1.080733299255371,0.6207587122917175
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,10,28,61,1.1915229558944702,0.7230474352836609
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,10,29,63,1.2636827230453491,0.7827091813087463
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,10,30,65,1.3677293062210083,0.8495951890945435
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,11,31,67,1.4221041202545166,0.9008199572563171
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,11,32,69,1.4392057657241821,0.8947009444236755
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,11,33,71,1.3355488777160645,0.8239136934280396
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,11,34,73,1.3746178150177002,0.8195058703422546
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,12,35,75,1.5051883459091187,0.8689749836921692
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,12,36,77,1.5725489854812622,0.8684276938438416
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,12,37,79,1.5475685596466064,0.8405035734176636
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,13,38,81,1.4675759077072144,0.7967141270637512
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,13,39,83,1.3466631174087524,0.7453261017799377
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,13,40,85,1.3204927444458008,0.7328497767448425
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,13,41,87,1.3138538599014282,0.7662838697433472
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,14,42,89,1.3054615259170532,0.8047412037849426
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,14,43,91,1.2895735502243042,0.831376850605011
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,14,44,93,1.2748463153839111,0.8346217274665833
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,15,45,95,1.1906036138534546,0.8024592399597168
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,15,46,97,1.139885425567627,0.7870305776596069
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,15,47,99,1.1228872537612915,0.790026843547821
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,16,48,101,1.1362262964248657,0.8328779935836792
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,16,49,103,1.1276073455810547,0.8315209150314331
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,16,50,105,1.125636100769043,0.8532650470733643
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,16,51,107,1.0604841709136963,0.8076246380805969
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,17,52,109,0.9851303100585938,0.7684698700904846
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,17,53,111,0.9572311639785767,0.7477505803108215
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,17,54,113,0.9410839676856995,0.7380326390266418
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,18,55,115,0.9467108845710754,0.7539665699005127
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,18,56,117,0.9712837338447571,0.795173168182373
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,18,57,119,0.9871184229850769,0.8168070912361145
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,19,58,121,0.9524499177932739,0.798629879951477
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,19,59,123,0.9062166213989258,0.7658440470695496
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,19,60,125,0.8913707137107849,0.7459090948104858
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,19,61,127,0.876701831817627,0.7399225234985352
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,20,62,129,0.8781013488769531,0.7450495362281799
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,20,63,131,0.8794799447059631,0.7569360733032227
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,20,64,133,0.8858082294464111,0.7694047093391418
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,21,65,135,0.8663699626922607,0.7630208730697632
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,21,66,137,0.8573684692382812,0.7531283497810364
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,21,67,139,0.8607951402664185,0.7593621611595154
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,22,68,141,0.8478026390075684,0.754686713218689
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,22,69,143,0.843630313873291,0.7530244588851929
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,22,70,145,0.8418383598327637,0.7579426169395447
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,22,71,147,0.8386101722717285,0.7570827603340149
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,23,72,149,0.8359041213989258,0.7578842043876648
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,23,73,151,0.8139365315437317,0.7397634387016296
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,23,74,153,0.8184987902641296,0.7483299970626831
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,24,75,155,0.8008737564086914,0.7351824045181274
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,24,76,157,0.7980300188064575,0.7375079393386841
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,24,77,159,0.7896956205368042,0.7313848733901978
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,25,78,161,0.7912159562110901,0.733268141746521
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,25,79,163,0.7936491370201111,0.7384014129638672
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,25,80,165,0.7733364701271057,0.722366213798523
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,25,81,167,0.764079749584198,0.7154789566993713
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,26,82,169,0.7501978278160095,0.7029303908348083
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,26,83,171,0.74409419298172,0.6971554756164551
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,26,84,173,0.7428730130195618,0.6972049474716187
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,27,85,175,0.7355270981788635,0.6932331323623657
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,27,86,177,0.7333746552467346,0.6918030977249146
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,27,87,179,0.7198888063430786,0.6812524199485779
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,28,88,181,0.6952714920043945,0.6590121388435364
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,28,89,183,0.693388044834137,0.6577355861663818
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,28,90,185,0.6931943297386169,0.6581645011901855
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,28,91,187,0.68598473072052,0.6525276303291321
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,29,92,189,0.6777036190032959,0.6451051235198975
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,29,93,191,0.6863903403282166,0.6530624628067017
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,29,94,193,0.6789496541023254,0.6467211842536926
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,30,95,195,0.6796295642852783,0.6471676230430603
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,30,96,197,0.6672678589820862,0.6360496878623962
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,30,97,199,0.6678400039672852,0.6383203864097595
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,31,98,201,0.6659905314445496,0.6381871104240417
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,31,99,203,0.6486552357673645,0.6225259304046631
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,31,100,205,0.6290586590766907,0.6041432619094849
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,31,101,207,0.6319247484207153,0.608302891254425
EMNIST,naive,35,256,1,0.5,2592202,-1,-1,32,102,209,0.6374454498291016,0.6122733950614929
